timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751855456,2025-07-06T20:30:56-06:00,7.04,24,86,922.73,88,1.5
1751855576,2025-07-06T20:32:56-06:00,7.04,23,86,922.74,86,1.5
1751855696,2025-07-06T20:34:56-06:00,7.04,23,86,922.75,85,1.7
1751855816,2025-07-06T20:36:56-06:00,7.04,23,86,922.78,84,1.8
1751855937,2025-07-06T20:38:57-06:00,7.04,22,86,922.8,84,1.7
1751856057,2025-07-06T20:40:57-06:00,7.04,23,86,922.82,83,1.7
1751856177,2025-07-06T20:42:57-06:00,7.04,23,86,922.83,85,1.6
1751856297,2025-07-06T20:44:57-06:00,7.04,23,85,922.85,86,1.5
1751856417,2025-07-06T20:46:57-06:00,7.04,23,86,922.88,87,1.4
1751856537,2025-07-06T20:48:57-06:00,7.04,24,86,922.87,87,1.4
1751856657,2025-07-06T20:50:57-06:00,7.04,24,86,922.88,86,1.6
1751856777,2025-07-06T20:52:57-06:00,7.04,23,86,922.89,84,1.5
1751856897,2025-07-06T20:54:57-06:00,7.04,23,86,922.9,82,2.0
1751857017,2025-07-06T20:56:57-06:00,7.04,23,86,922.92,81,1.5
1751857137,2025-07-06T20:58:57-06:00,7.04,23,86,922.92,81,1.1
1751857257,2025-07-06T21:00:57-06:00,7.04,23,86,922.93,81,1.5
1751857377,2025-07-06T21:02:57-06:00,7.04,23,85,922.98,82,1.9
1751857497,2025-07-06T21:04:57-06:00,7.04,24,85,922.99,84,1.7
1751857617,2025-07-06T21:06:57-06:00,7.04,24,85,922.99,85,1.6
1751857737,2025-07-06T21:08:57-06:00,7.04,24,86,923.03,84,1.7
1751857857,2025-07-06T21:10:57-06:00,7.04,24,86,923.04,83,1.6
1751857977,2025-07-06T21:12:57-06:00,7.04,24,86,923.07,81,1.5
1751858097,2025-07-06T21:14:57-06:00,7.04,23,86,923.04,79,1.2
1751858217,2025-07-06T21:16:57-06:00,7.04,23,86,923.03,77,1.3
1751858337,2025-07-06T21:18:57-06:00,7.04,23,86,923.02,77,2.0
1751858457,2025-07-06T21:20:57-06:00,7.04,23,85,923.04,78,1.9
1751858577,2025-07-06T21:22:57-06:00,7.04,24,85,923.04,79,1.6
1751858697,2025-07-06T21:24:57-06:00,7.04,24,85,923.05,80,1.8
1751858817,2025-07-06T21:26:57-06:00,7.04,24,85,923.08,81,1.7
1751858937,2025-07-06T21:28:57-06:00,7.04,24,86,923.1,80,1.3
1751859057,2025-07-06T21:30:57-06:00,7.04,24,86,923.09,79,1.2
1751859177,2025-07-06T21:32:57-06:00,7.04,24,86,923.14,77,1.3
1751859297,2025-07-06T21:34:57-06:00,7.04,23,86,923.17,75,1.7
1751859417,2025-07-06T21:36:57-06:00,7.04,23,86,923.14,75,1.3
1751859538,2025-07-06T21:38:58-06:00,7.04,23,86,923.15,74,1.6
1751859657,2025-07-06T21:40:57-06:00,7.04,23,86,923.2,75,1.7
1751859777,2025-07-06T21:42:57-06:00,7.04,24,85,923.23,76,1.3
1751859897,2025-07-06T21:44:57-06:00,7.04,24,85,923.23,77,1.3
1751860017,2025-07-06T21:46:57-06:00,7.04,24,85,923.25,78,1.2
1751860137,2025-07-06T21:48:57-06:00,7.04,24,85,923.27,78,1.6
1751860257,2025-07-06T21:50:57-06:00,7.04,24,86,923.31,78,1.4
1751860377,2025-07-06T21:52:57-06:00,7.04,24,86,923.3,77,1.4
1751860497,2025-07-06T21:54:57-06:00,7.04,24,86,923.33,75,1.4
1751860618,2025-07-06T21:56:58-06:00,7.04,23,86,923.35,72,1.5
1751860737,2025-07-06T21:58:57-06:00,7.04,23,86,923.39,72,1.8
1751860857,2025-07-06T22:00:57-06:00,7.04,23,86,923.39,72,1.4
1751860977,2025-07-06T22:02:57-06:00,7.04,24,85,923.41,73,1.5
1751861097,2025-07-06T22:04:57-06:00,7.04,24,85,923.43,74,1.4
1751861217,2025-07-06T22:06:57-06:00,7.04,24,85,923.48,75,1.3
1751861337,2025-07-06T22:08:57-06:00,7.04,24,85,923.48,75,1.5
1751861457,2025-07-06T22:10:57-06:00,7.04,24,85,923.5,75,1.4
1751861577,2025-07-06T22:12:57-06:00,7.04,24,85,923.51,75,1.3
1751861698,2025-07-06T22:14:58-06:00,7.04,24,86,923.53,75,1.4
1751861817,2025-07-06T22:16:57-06:00,7.04,24,86,923.53,74,1.4
1751861938,2025-07-06T22:18:58-06:00,7.04,24,86,923.57,71,1.4
1751862057,2025-07-06T22:20:57-06:00,7.04,23,86,923.59,69,1.4
1751862177,2025-07-06T22:22:57-06:00,7.04,23,86,923.57,69,1.5
1751862297,2025-07-06T22:24:57-06:00,7.04,23,86,923.55,69,1.7
1751862417,2025-07-06T22:26:57-06:00,7.04,24,85,923.58,70,1.6
1751862537,2025-07-06T22:28:57-06:00,7.04,24,85,923.61,71,1.2
1751862657,2025-07-06T22:30:57-06:00,7.04,24,85,923.59,72,1.4
1751862777,2025-07-06T22:32:57-06:00,7.04,24,85,923.6,72,1.4
1751862897,2025-07-06T22:34:57-06:00,7.04,24,85,923.62,72,1.4
1751863017,2025-07-06T22:36:57-06:00,7.04,25,85,923.63,73,1.4
1751863137,2025-07-06T22:38:57-06:00,7.04,24,86,923.65,72,1.3
1751863258,2025-07-06T22:40:58-06:00,7.04,25,85,923.68,72,0.8
1751863378,2025-07-06T22:42:58-06:00,7.04,24,86,923.74,72,1.4
1751863498,2025-07-06T22:44:58-06:00,7.04,24,86,923.73,71,1.6
1751863618,2025-07-06T22:46:58-06:00,7.04,24,86,923.74,68,1.6
1751863738,2025-07-06T22:48:58-06:00,7.04,23,86,923.77,64,1.4
1751863858,2025-07-06T22:50:58-06:00,7.04,23,86,923.8,63,1.6
1751863978,2025-07-06T22:52:58-06:00,7.04,24,86,923.85,64,1.2
1751864098,2025-07-06T22:54:58-06:00,7.04,24,85,923.83,66,1.5
1751864218,2025-07-06T22:56:58-06:00,7.04,24,85,923.82,66,1.6
1751864338,2025-07-06T22:58:58-06:00,7.04,24,85,923.8,66,1.2
1751864458,2025-07-06T23:00:58-06:00,7.04,24,85,923.81,66,1.1
1751864578,2025-07-06T23:02:58-06:00,7.04,25,85,923.82,65,1.2
1751864698,2025-07-06T23:04:58-06:00,7.04,25,85,923.83,66,1.3
1751864818,2025-07-06T23:06:58-06:00,7.04,25,85,923.83,65,1.3
1751864938,2025-07-06T23:08:58-06:00,7.04,25,85,923.82,65,1.2
1751865058,2025-07-06T23:10:58-06:00,7.04,25,85,923.81,65,1.3
1751865178,2025-07-06T23:12:58-06:00,7.04,25,85,923.78,64,1.0
1751865298,2025-07-06T23:14:58-06:00,7.04,25,85,923.82,64,1.1
1751865418,2025-07-06T23:16:58-06:00,7.04,24,86,923.83,64,1.4
1751865538,2025-07-06T23:18:58-06:00,7.04,24,86,923.81,63,0.9
1751865658,2025-07-06T23:20:58-06:00,7.04,24,86,923.8,60,1.4
1751865778,2025-07-06T23:22:58-06:00,7.04,23,86,923.8,59,1.5
1751865898,2025-07-06T23:24:58-06:00,7.04,23,86,923.81,59,1.8
1751866018,2025-07-06T23:26:58-06:00,7.04,24,86,923.82,60,1.6
1751866138,2025-07-06T23:28:58-06:00,7.04,24,85,923.78,61,1.5
1751866258,2025-07-06T23:30:58-06:00,7.04,24,85,923.79,62,1.4
1751866378,2025-07-06T23:32:58-06:00,7.04,24,85,923.79,62,1.6
1751866498,2025-07-06T23:34:58-06:00,7.04,25,85,923.77,62,1.5
1751866618,2025-07-06T23:36:58-06:00,7.04,25,85,923.77,63,1.1
1751866738,2025-07-06T23:38:58-06:00,7.04,25,85,923.76,63,1.4
1751866858,2025-07-06T23:40:58-06:00,7.04,25,85,923.79,63,1.0
1751866978,2025-07-06T23:42:58-06:00,7.04,25,86,923.77,63,1.0
1751867098,2025-07-06T23:44:58-06:00,7.04,25,86,923.8,63,1.1
1751867218,2025-07-06T23:46:58-06:00,7.04,25,86,923.8,63,1.4
1751867338,2025-07-06T23:48:58-06:00,7.04,25,86,923.82,63,1.1
1751867458,2025-07-06T23:50:58-06:00,7.04,25,86,923.86,63,1.2
1751867578,2025-07-06T23:52:58-06:00,7.04,25,86,923.85,63,1.0
1751867698,2025-07-06T23:54:58-06:00,7.04,25,86,923.84,63,0.9
1751867818,2025-07-06T23:56:58-06:00,7.04,25,86,923.83,63,0.7
1751867938,2025-07-06T23:58:58-06:00,7.04,25,86,923.8,63,1.0
1751868058,2025-07-07T00:00:58-06:00,7.04,25,86,923.79,63,1.1
1751868178,2025-07-07T00:02:58-06:00,7.04,25,86,923.83,64,1.1
1751868299,2025-07-07T00:04:59-06:00,7.04,25,86,923.82,63,1.1
1751868418,2025-07-07T00:06:58-06:00,7.04,25,86,923.83,64,0.8
1751868538,2025-07-07T00:08:58-06:00,7.04,25,86,923.84,63,1.0
1751868658,2025-07-07T00:10:58-06:00,7.04,24,86,923.84,61,1.2
1751868778,2025-07-07T00:12:58-06:00,7.04,23,86,923.85,56,1.0
1751868898,2025-07-07T00:14:58-06:00,7.04,23,86,923.84,55,1.4
1751869018,2025-07-07T00:16:58-06:00,7.04,24,86,923.88,56,1.6
1751869138,2025-07-07T00:18:58-06:00,7.04,24,86,923.87,57,1.5
1751869258,2025-07-07T00:20:58-06:00,7.04,24,86,923.92,57,1.2
1751869379,2025-07-07T00:22:59-06:00,7.04,24,85,923.87,58,1.0
1751869498,2025-07-07T00:24:58-06:00,7.04,25,85,923.87,58,1.1
1751869618,2025-07-07T00:26:58-06:00,7.04,25,85,923.85,57,1.2
1751869738,2025-07-07T00:28:58-06:00,7.04,25,85,923.86,58,1.2
1751869858,2025-07-07T00:30:58-06:00,7.04,25,85,923.86,58,1.3
1751869978,2025-07-07T00:32:58-06:00,7.04,25,85,923.85,58,1.3
1751870098,2025-07-07T00:34:58-06:00,7.04,25,85,923.84,58,1.6
1751870218,2025-07-07T00:36:58-06:00,7.04,25,85,923.81,58,1.1
1751870339,2025-07-07T00:38:59-06:00,7.04,25,86,923.82,58,0.8
1751870459,2025-07-07T00:40:59-06:00,7.04,25,86,923.8,58,1.3
1751870579,2025-07-07T00:42:59-06:00,7.04,25,86,923.78,58,1.0
1751870699,2025-07-07T00:44:59-06:00,7.04,25,86,923.76,57,1.1
1751870819,2025-07-07T00:46:59-06:00,7.04,25,86,923.82,57,1.1
1751870939,2025-07-07T00:48:59-06:00,7.04,25,86,923.82,57,1.4
1751871059,2025-07-07T00:50:59-06:00,7.04,25,86,923.86,57,1.0
1751871179,2025-07-07T00:52:59-06:00,7.04,25,86,923.86,57,0.8
1751871299,2025-07-07T00:54:59-06:00,7.04,25,86,923.88,58,1.2
